Sample,Time (ms),ESP32_X,ESP32_Y,ESP32_Ax,ESP32_Ay,ESP32_Az,ESP32_Gx,ESP32_Gy,ESP32_Gz,ESP32_Mx,ESP32_My,ESP32_Mz,Robotat_X_mm,Robotat_Y_mm,Robotat_Z_mm,Robotat_Roll,Robotat_Pitch,Robotat_Yaw
40,17733.903000000282,1519.0,4039.0,-0.04,0.02,0.98,0.92,0.24,-1.59,42.41,19.83,-6.72,-359.2700958251953,1627.8685331344604,249.26188588142395,-1.797228427485636,1.3123236629811414,42.70369575288714
41,19033.81940000145,1524.0,4087.0,-0.04,0.02,0.98,0.98,0.18,-1.59,43.48,21.26,-8.09,-359.2630624771118,1627.8700828552246,249.27622079849243,-1.792372655280825,1.3186561010602627,42.70160541072914
42,20541.05360000176,1531.0,4040.0,-0.04,0.02,0.98,0.98,0.06,-1.65,42.77,21.26,-7.75,-359.2815101146698,1627.8700828552246,249.258354306221,-1.7989959879382207,1.2608007989969683,42.70692469578283
43,20643.809400000464,1528.0,4070.0,-0.04,0.02,0.98,0.92,0.18,-1.59,43.48,20.54,-6.72,-359.4430088996887,1627.9733180999756,249.19888377189636,-1.8224727270407433,1.4764668590407917,42.78500319020097
44,22043.387200001234,1526.0,4066.0,-0.04,0.02,0.98,0.92,0.06,-1.59,41.88,21.08,-7.58,-359.4423532485962,1627.9780864715576,249.22317266464233,-1.8111124145194852,1.476603442643213,42.77759351713217
45,22147.184200000993,1529.0,4056.0,-0.04,0.02,0.98,0.92,0.12,-1.65,41.17,21.08,-7.23,-359.4391942024231,1627.9680728912354,249.2460161447525,-1.7973474029754708,1.5087342524038052,42.77445588618236
46,22250.58270000045,1545.0,4065.0,-0.04,0.02,0.98,0.98,0.18,-1.65,42.77,20.54,-6.03,-359.431654214859,1627.9815435409546,249.21920895576477,-1.807856538553216,1.515463710161621,42.77751369071884
47,22355.90840000077,1534.0,4087.0,-0.04,0.02,0.98,0.92,0.12,-1.53,41.53,20.01,-8.27,-359.4396114349365,1627.9760599136353,249.22414124011993,-1.8099149104672603,1.4855718400215805,42.779293568566715
48,23530.34520000074,1520.0,4042.0,-0.04,0.02,0.98,0.98,0.12,-1.65,41.53,21.08,-7.58,-359.42280292510986,1627.9765367507935,249.24291670322418,-1.796063094588807,1.506744771783851,42.7621560257816
49,25036.318200000096,1508.0,4101.0,-0.04,0.02,0.98,0.85,0.18,-1.59,42.95,21.44,-6.89,-359.4537377357483,1627.9702186584473,249.21844899654388,-1.8288393355064032,1.45705496242911,42.7864668105458
